Notes :


8/31/2022 1:56:17 PM
Codes
Ch : LED 2 (RED),Ch : LED 1 (IR),
57890,99452
57939,99420
57914,99567
57988,99565
57973,99635
57963,99670
58014,99751
58058,99859
58077,99791
58116,99939
58118,99914
58090,99973
58126,99986
58084,99996
58223,100043
58202,100149
58219,100156
58227,100179
58251,100312
58289,100278
58274,100299
58259,100354
58268,100305
58242,100348
58223,100405
58236,100422
58280,100424
58282,100466
58333,100493
58329,100515
58327,100470
58268,100474
58278,100450
58234,100487
58259,100464
58304,100589
58285,100529
58382,100693
58384,100595
58374,100634
58359,100661
58333,100640
58367,100608
58353,100663
58314,100682
58338,100781
58416,100815
58376,100802
58412,100800
58447,100915
58509,100877
58439,100881
58424,100887
58418,100907
58434,100926
58430,100996
58549,101071
58524,101192
58551,101112
58560,101203
58577,101250
58606,101271
58619,101269
58598,101344
58621,101374
58602,101440
58634,101544
58703,101548
58691,101621
58752,101613
58707,101751
58767,101681
58750,101760
58724,101800
58760,101835
58792,101916
58841,102071
58862,102116
58935,102201
58850,102216
58937,102295
58916,102259
58958,102335
58982,102369
58911,102354
58978,102534
59125,102644
59091,102623
59076,102739
59138,102792
59178,102847
59114,102837
59159,102892
59218,102959
59155,103048
59229,103146
59317,103180
59243,103228
59330,103313
59343,103376
59394,103415
59281,103393
59245,103457
59277,103461
59313,103609
59411,103617
59430,103715
59442,103827
59558,103863
59520,103927
59579,103897
59506,103924
59489,104027
59552,104025
59485,104049
59550,104155
59565,104272
59662,104354
59747,104388
59795,104360
59735,104477
59703,104496
59664,104536
59630,104534
59696,104593
59769,104743
59762,104801
59812,104805
59916,104844
59882,104946
59965,104982
59857,104957
59867,104959
59842,105031
59876,105084
59874,105122
59918,105221
60046,105294
59988,105360
60079,105374
60104,105484
60029,105450
60018,105505
59971,105535
60022,105554
60052,105657
60089,105665
60162,105746
60138,105774
60187,105840
60128,105918
60189,105897
60151,105968
60134,105941
60219,105979
60206,106057
60249,106125
60325,106170
60298,106271
60337,106250
60360,106273
60333,106326
60315,106307
60293,106362
60306,106388
60300,106432
60373,106567
60443,106542
60464,106686
60500,106699
60492,106804
60483,106725
60462,106727
60500,106745
60420,106785
60522,106870
60534,106910
60545,106936
60633,107052
60588,107122
60633,107086
60575,107071
60566,107043
60590,107113
60610,107115
60566,107118
60663,107268
60602,107249
60654,107308
60654,107329
60648,107228
60691,107156
60602,107181
60623,107186
60590,107181
60588,107069
60551,107120
60585,107156
60549,107077
60618,106968
60486,106815
60407,106691
60369,106437
60289,106328
60168,105998
60056,105633
59980,105236
59801,104663
59586,104089
59387,103432
59091,102665
58875,101804
58504,100887
58166,100039
57851,99201
57546,98333
57252,97518
57000,96630
56719,95854
56395,95112
56135,94359
55751,93555
55489,92915
55294,92291
54966,91714
54753,91142
54625,90650
54435,90151
54331,89782
54177,89345
53980,88933
53806,88547
53639,88257
53546,87918
53436,87766
53364,87502
53339,87331
53337,87214
53262,87129
53170,87020
53138,86873
53076,86751
53072,86717
53019,86600
52948,86543
52935,86568
53040,86598
53089,86585
53027,86604
53057,86626
53036,86638
52968,86598
53006,86643
52998,86626
53008,86717
53089,86796
53159,86939
53217,87005
53243,87101
53275,87220
53377,87337
53328,87377
53343,87462
53366,87578
53453,87732
53542,87892
53571,88073
53648,88187
53712,88349
53793,88454
53861,88549
53859,88759
53955,88892
53942,89027
54027,89193
54141,89409
54238,89643
54380,89863
54416,90048
54454,90234
54565,90345
54644,90462
54579,90710
54689,90846
54682,91059
54829,91213
54949,91512
55034,91688
55121,91919
55197,92086
55256,92316
55286,92424
55358,92627
55423,92765
55480,92945
55631,93171
55684,93421
55772,93591
55811,93717
55942,93950
56001,94107
56060,94229
56103,94414
56130,94560
56181,94685
56248,94879
56303,95078
56405,95205
56437,95389
56515,95603
56619,95720
56555,95779
56617,95861
56632,96041
56706,96191
56746,96375
56849,96485
56928,96638
56981,96731
56996,96936
57074,97097
57061,97123
57120,97146
57057,97264
57154,97385
57212,97445
57244,97675
57330,97753
57425,97901
57444,97978
57468,98085
57398,98134
57491,98179
57483,98253
57527,98486
57546,98507
57679,98680
57688,98750
57745,98757
57747,98902
57773,98993
57828,98974
57804,99044
57800,99177
57787,99203
57800,99337
57899,99401
57992,99486
57967,99603
57995,99605
58024,99785
58007,99802
57995,99798
58037,99812
58043,99893
58067,100011
58073,100079
58145,100153
58197,100179
58227,100208
58248,100331
58210,100284
58185,100303
58197,100375
58246,100375
58225,100446
58297,100540
58316,100625
58355,100655
58344,100678
58365,100668
58308,100695
58280,100642
58302,100693
58314,100751
58372,100768
58376,100824
58428,100934
58487,100996
58458,100966
58447,100949
58443,100917
58414,100945
58359,100896
58401,100996
58479,101006
58473,101054
58475,101046
58490,101069
58496,101099
58485,101073
58439,101006
58477,101056
58517,101065
58485,101063
58464,101109
58541,101167
58507,101197
58532,101226
58568,101243
58634,101224
58543,101248
58560,101197
58492,101304
58547,101285
58551,101408
58555,101399
58623,101457
58662,101491
58664,101499
58668,101564
58685,101577
58600,101585
58640,101538
58615,101542
58705,101670
58689,101726
58760,101819
58754,101901
58765,101907
58771,102005
58739,102018
58786,101965
58760,101977
58782,102077
58824,102159
58841,102216
58899,102233
58985,102375
58960,102415
59012,102506
58958,102530
58950,102468
58905,102534
58952,102572
59063,102675
59065,102777
59080,102818
59138,102866
59186,102883
59152,102978
59138,102974
59106,103057
59214,103044
59152,103188
59214,103234
59253,103306
59272,103425
59383,103469
59362,103532
59379,103594
59332,103524
59328,103579
59304,103630
59321,103664
59430,103724
59417,103837
59485,103950
59541,104005
59575,104051
59571,104134
59531,104127
59524,104123
59552,104189
59535,104234
59603,104286
59628,104392
59681,104415
59673,104511
59701,104551
59769,104563
59681,104582
59747,104641
59762,104686
59713,104682
59715,104809
59827,104878
59901,104953
59889,104982
59920,105042
59865,105065
59869,105091
59884,105126
59861,105095
59878,105187
59899,105241
60016,105351
59974,105409
60050,105446
60094,105526
60044,105526
60054,105511
60008,105522
60070,105687
60050,105659
60108,105727
60130,105840
60136,105842
60164,105859
60200,105886
60213,105938
60200,105867
60119,105989
60191,106032
60162,106006
60221,106155
60234,106189
60321,106362
60371,106328
60377,106362
60364,106424
60388,106403
60356,106443
60295,106392
60384,106495
60367,106548
60488,106650
60500,106743
60456,106779
60560,106779
60509,106832
60454,106834
60496,106862
60441,106849
60443,106949
60488,106989
60534,106983
60620,107101
60727,107152
60680,107205
60614,107137
60594,107196
60648,107156
60583,107154
60610,107171
60663,107228
60686,107264
60657,107308
60640,107266
60633,107271
60648,107279
60616,107194
60600,107139
60526,107145
60513,107084
60549,107050
60590,106995
60539,107000
60543,106887
60534,106787
60437,106550
60333,106296
60191,106079
60083,105744
59957,105366
59838,104870
59633,104398
59493,103742
59279,103061
59033,102308
58672,101568
58370,100651
58033,99849
57785,99019
57455,98132
57173,97400
56886,96648
56661,95859
56337,95195
56058,94464
55806,93813
55548,93216
55318,92564
55108,92024
54879,91486
54714,91038
54579,90615
54422,90247
54304,89842
54187,89554
54064,89212
53927,88914
53735,88549
53648,88383
53548,88187
53546,87965
53565,87933
53559,87856
53458,87694
53485,87633
53394,87555
53377,87472
53328,87394
53279,87374
53243,87360
53288,87335
53303,87374
53317,87389
53343,87447
53383,87462
53439,87487
53402,87553
53354,87612
53383,87664
53394,87652
53479,87817
53537,87984
53597,88080
53673,88204
53746,88310
53726,88423
53729,88475
53771,88630
53817,88713
53900,88880
53985,89025
54098,89219
54143,89404
54221,89595
54296,89769
54341,89925
54405,90055
54418,90228
54488,90409
54577,90556
54584,90789
54733,90953
54827,91161
54932,91343
54983,91580
55072,91796
55068,91923
55163,92105
55132,92325
55277,92495
55362,92680
55499,92960
55597,93205
55667,93318
55740,93563
55819,93685
55804,93851
55908,93933
55889,94175
55925,94331
56081,94534
56094,94719
56228,94907
56310,95114
56369,95252
56444,95370
56405,95487
56437,95647
56540,95758
56581,95939
56615,96098
56725,96221
56807,96413
56856,96511
56898,96731
56971,96869
56964,96946
56971,97034
57013,97127
57024,97222
57144,97404
57146,97554
57231,97682
57297,97789
57318,97906
57402,98003
57412,98066
57425,98187
57425,98305
57476,98379
57510,98526
57658,98589
57662,98727
57726,98801
57711,98885
57753,99015
57698,99017
57753,99141
57762,99184
57811,99254
57836,99410
57933,99457
57950,99561
57971,99662
58018,99783
58024,99851
58033,99906
58024,99889
58099,99966
58018,100009
58120,100081
58185,100218
58217,100259
58176,100348
58308,100431
58255,100439
58227,100483
58246,100512
58242,100515
58214,100557
58274,100619
58367,100657
58336,100805
58389,100839
58353,100909
58346,100907
58410,100870
58384,100932
58378,100975
58445,100994
58414,101037
58447,101122
58513,101203
58487,101186
58502,101269
58545,101243
58490,101209
58509,101214
58513,101243
58475,101269
58511,101338
58549,101283
58532,101329
58541,101414
58594,101440
58609,101408
58570,101346
58600,101365
58547,101442
58545,101425
58585,101410
58587,101465
58668,101544
58660,101548
58623,101579
58596,101568
58634,101585
58632,101558
58570,101497
58583,101587
58619,101587
58662,101628
58674,101721
58699,101730
58677,101760
58741,101811
58752,101766
58687,101791
58670,101800
58716,101841
58640,101911
58822,101971
58858,102062
58822,102067
58916,102102
58811,102167
58833,102146
58852,102180
58818,102259
58909,102276
58875,102316
59027,102398
58968,102487
59023,102485
58964,102576
58993,102604
59002,102650
58987,102675
58974,102686
59061,102762
59040,102796
59114,102883
59125,102923
59138,103029
59182,103125
59235,103093
59172,103120
59186,103057
59123,103133
59167,103221
59184,103304
59262,103370
59266,103488
59353,103528
59362,103590
59370,103577
59385,103611
59385,103641
59377,103668
59357,103717
59421,103778
59438,103918
59447,104009
59520,104068
59582,104021
59537,104095
59562,104123
59552,104121
59526,104155
59522,104242
59584,104317
59582,104379
59664,104415
59677,104458
59720,104578
59705,104607
59703,104573
59752,104601
59654,104631
59707,104750
59766,104866
59799,104914
59833,104963
59878,104993
59846,105033
59912,105128
59863,105078
59825,105078
59831,105107
59901,105183
59918,105196
59852,105355
59944,105420
60029,105477
60077,105492
60074,105514
60022,105539
60046,105567
59988,105618
60033,105676
60037,105616
60054,105765
60170,105852
60166,105859
60162,105951
60187,106015
60162,105972
60142,106057
60136,105975
60130,106125
60223,106119
60232,106176
60242,106260
60337,106347
60270,106390
60327,106339
60360,106424
60312,106413
60371,106504
60304,106487
60345,106574
60420,106659
60443,106753
60488,106735
60511,106762
60488,106828
60481,106757
60443,106859
60475,106851
60466,106857
60483,106934
60560,106957
60588,107043
60560,107084
60537,107115
60614,107132
60513,107111
60558,107139
60564,107120
60505,107126
60541,107183
60598,107222
60577,107222
60625,107198
60573,107234
60594,107141
60522,107109
60517,107037
60456,107030
60435,106927
60426,106804
60418,106787
60394,106716
60358,106550
60306,106311
60221,106094
60083,105725
59897,105283
59764,104737
59537,104180
59336,103560
59110,102858
58856,102075
58549,101308
58236,100414
57986,99512
57617,98650
57271,97785
56937,96871
56625,96092
56352,95351
56094,94645
55938,93954
55610,93246
55421,92646
55167,92011
54848,91499
54638,90888
54437,90424
54247,89955
54149,89502
53999,89206
53868,88924
53810,88607
53758,88270
53573,88082
53468,87781
53362,87519
53286,87383
53193,87240
53187,87131
53193,87043
53134,86998
53140,86888
53115,86850
53083,86796
53006,86764
53047,86713
53002,86689
52989,86664
53076,86668
53006,86818
53081,86841
53168,86860
53121,86941
53136,86981
53098,87020
53081,87041
53204,87114
53127,87244
53195,87271
53343,87428
53347,87542
53434,87633
53533,87820
53494,87918
53481,88016
53593,88103
53637,88223
53716,88344
53737,88522
53806,88707
53897,88837
53940,89053
54038,89231
54117,89387
54162,89494
54156,89697
54253,89805
54275,90012
54356,90223
54480,90477
54535,90661
54670,90827
54755,91034
54857,91252
54883,91326
54919,91527
54945,91732
54998,91904
55087,92160
55184,92361
55316,92593
55390,92740
55467,92900
55478,93099
55623,93341
55618,93427
55684,93584
55751,93775
55819,93969
55927,94164
56001,94361
56111,94568
56143,94715
56154,94922
56234,94958
56203,95120
56286,95294
56308,95366
56442,95607
56505,95831
56606,95918
56634,96014
56717,96159
56706,96323
56763,96375
56759,96496
56815,96541
56843,96746
56920,96907
56928,97059
57053,97224
57125,97266
57152,97445
57144,97469
57150,97594
57231,97694
57278,97740
57218,97850
57330,98011
57449,98106
57480,98257
57442,98362
57504,98452
57574,98570
57540,98578
57553,98623
57548,98754
57585,98799
57615,98945
57624,99053
57787,99116
57832,99196
57770,99215
57796,99332
57817,99326
57832,99433
57828,99452
57802,99539
57899,99637
57946,99710
57969,99781
57988,99861
58048,99964
58071,99971
58084,100005
58018,100045
58048,100090
58052,100145
58052,100282
58176,100369
58202,100348
58163,100424
58244,100414
58210,100426
58219,100448
58157,100441
58120,100464
58178,100502
58212,100604
58263,100676
58306,100727
58291,100710
58272,100731
58314,100729
58299,100749
58270,100699
58244,100792
58236,100751
58297,100836
58314,100849
58314,100866
58336,100943
58399,100968
58395,100949
58370,100913
58325,100877
58287,100919
58280,100898
58395,100970
58428,100934
58428,101065
58447,100996
58441,101000
58380,101035
58374,101041
58432,101024
58357,101000
58361,101035
58477,101139
58479,101186
58477,101182
58541,101192
58538,101245
58532,101291
58553,101323
58515,101289
58468,101331
58464,101346
58515,101402
58585,101448
58572,101531
58664,101602
58685,101579
58613,101573
58666,101704
58645,101662
58628,101749
58638,101789
58731,101796
58705,101899
58695,101941
58769,101990
58797,102043
58809,102047
58771,102086
58839,102178
58803,102191
58811,102252
58856,102348
58926,102500
58867,102496
58972,102576
58999,102619
59014,102703
59012,102716
59025,102720
58995,102790
59118,102807
59006,102881
59118,102967
59148,103093
59155,103078
59172,103163
59218,103208
59201,103206
59186,103253
59216,103276
59258,103383
59266,103391
59253,103479
59394,103583
59364,103590
59366,103641
59360,103752
59423,103748
59445,103744
59338,103799
59398,103818
59406,103912
59453,103992
59535,104125
59558,104091
59601,104146
59592,104214
59545,104255
59531,104244
59575,104317
59550,104360
59543,104411
59667,104519
59667,104586
59730,104639
59745,104678
59773,104758
59793,104782
59773,104786
59739,104863
59656,104910
59769,104927
59808,105033
59855,105099
59831,105147
59925,105139
59906,105215
59863,105224
59867,105272
59861,105309
59914,105347
59874,105433
60005,105520
60035,105501
60029,105639
60052,105616
60074,105691
60087,105655
60033,105716
60070,105770
60042,105861
60132,105861
60111,105941
60176,105992
60185,106051
60264,106157
60274,106209
60223,106168
60304,106176
60225,106197
60200,106191
60198,106305
60293,106313
60350,106396
60360,106482
60343,106472
60343,106548
60317,106567
60367,106608
60337,106635
60278,106648
60375,106682
60396,106777
60466,106872
60490,106830
60466,106879
60456,106949
60471,106919
60447,106942
60464,106934
60486,107062
60488,106987
60556,107064
60541,107147
60579,107132
60612,107135
60600,107183
60545,107156
60517,107090
60488,107071
60464,107010
60441,107012
60469,106981
60477,106917
60488,106842
60437,106749
60462,106697
60310,106552
60244,106307
60193,106002
60029,105710
59897,105347
59795,104851
59639,104343
59415,103694
59157,102927
58856,102140
58611,101248
58257,100361
57847,99378
57574,98535
57205,97592
56947,96714
56619,95916
56365,95035
56054,94276
55696,93580
55470,92877
55123,92183
54892,91529
54668,90932
54469,90403
54251,89936
54130,89536
53953,89100
53904,88690
53669,88359
53535,87986
53371,87662
53288,87430
53185,87159
53074,86967
53087,86867
53032,86719
52983,86681
52962,86537
52956,86416
52878,86258
52814,86196
52786,86169
52706,86065
52767,86109
52827,86133
52767,86222
52799,86201
52848,86177
52801,86205
52859,86226
52818,86188
52752,86247
52863,86333
52863,86391
52897,86520
52983,86649
52998,86664
53085,86814
53180,86913
53161,86992
53134,87011
53157,87152
53266,87316
53269,87396
53364,87629
53402,87690
53494,87933
53529,88097
53595,88161
53601,88232
53678,88385
53741,88524
53783,88719
53921,88922
53963,89127
54098,89368
54128,89509
54156,89667
54251,89827
54268,89982
54341,90145
54390,90345
54490,90490
54550,90757
54742,90945
54725,91170
54879,91313
54924,91571
54955,91690
54994,91832
55077,92035
55106,92239
55184,92414
55265,92640
55369,92822
55487,93017
55567,93224
55633,93485
55721,93578
55704,93649
55723,93809
55830,93992
55866,94223
55965,94255
56052,94504
56141,94715
56177,94873
56183,95038
56282,95146
56401,95306
56386,95391
56459,95532
56467,95681
56511,95790
56587,95982
56640,96174
56734,96312
56818,96417
56792,96541
56852,96560
56864,96697
56883,96739
56847,96921
56932,97038
57057,97188
57108,97313
57150,97402
57171,97550
57239,97631
57212,97728
57241,97774
57227,97895
57303,97950
57322,98079
57387,98219
57451,98286
57468,98409
57506,98520
57521,98595
57570,98629
57536,98674
57582,98784
57617,98862
57637,98928
57705,99061
57768,99137
57819,99205
57853,99294
57890,99354
57821,99412
57815,99403
57907,99486
57787,99559
57888,99595
57903,99719
57944,99710
57982,99846
58054,99861
58020,99943
58022,99876
57980,100009
58016,100051
57982,100068
58037,100100
58069,100254
58189,100246
58139,100269
58187,100318
58191,100361
58131,100369
58149,100361
58141,100356
58109,100460
58178,100495
58210,100506
58259,100538
58231,100551
58214,100578
58204,100651
58214,100595
58210,100610
58195,100651
58246,100612
58253,100685
58289,100739
58338,100712
58367,100788
58391,100824
58333,100805
58238,100828
58282,100788
58272,100794
58306,100926
58348,100928
58346,100960
58372,100975
58359,100962
58395,100977
58416,101024
58355,101069
58361,100981
58312,101041
58399,101107
58397,101086
58434,101184
58464,101237
58490,101260
58575,101382
58502,101365
58551,101429
58536,101372
58519,101363
58443,101495
58577,101542
58543,101596
58653,101636
58626,101709
58691,101743
58640,101787
58683,101777
58664,101829
58592,101858
58672,101926
58709,102037
58714,102094
58771,102159
58803,102195
58869,102257
58879,102323
58882,102375
58867,102387
58805,102485
58901,102525
58980,102574
58987,102686
58962,102690
59078,102777
59036,102841
59131,102890
59061,102925
59048,102911
59053,102967
59074,103071
59110,103133
59150,103247
59229,103281
59255,103340
59251,103425
59255,103473
59251,103494
59321,103490
59289,103564
59311,103558
59315,103692
59323,103692
59438,103846
59425,103910
59453,103954
59449,103986
59396,104015
59430,104076
59432,104064
59389,104100
59514,104187
59560,104272
59603,104407
59599,104400
59658,104460
59686,104515
59690,104487
59613,104584
59628,104616
59584,104631
59628,104675
59735,104788
59749,104866
59781,104955
59795,104936
59775,105046
59806,105012
59812,105012
59848,105038
59814,105072
59848,105179
59857,105321
59963,105334
59937,105405
60012,105450
59974,105437
59974,105488
59961,105460
59978,105558
59978,105624
59993,105657
60014,105691
60050,105755
60098,105801
60062,105908
60108,105899
60037,105889
60119,105955
60035,105916
60056,106021
60168,106066
60193,106168
60253,106226
60302,106260
60261,106352
60257,106292
60293,106394
60281,106390
60247,106358
60270,106441
60249,106518
60276,106565
60327,106582
60413,106650
60369,106712
60420,106768
60381,106735
60375,106794
60411,106766
60360,106830
60415,106896
60479,106961
60511,107039
60528,107010
60509,107067
60511,107122
60513,107113
60556,107158
60496,107173
60568,107211
60551,107232
60590,107279
60623,107363
60590,107393
60650,107405
60588,107386
60608,107361
60602,107388
60583,107401
60575,107380
60568,107405
60612,107431
60678,107456
60637,107386
60671,107352
60606,107361
60562,107177
60547,107166
60475,107079
60415,106949
60432,106817
60317,106714
60289,106582
60287,106333
60134,105981
60072,105537
59808,105010
59554,104379
59245,103707
59067,103016
58884,102299
58577,101573
58302,100708
57997,99849
57702,98906
57361,98043
57030,97153
56708,96293
56471,95562
56052,94760
55866,94079
55591,93470
55388,92915
55130,92297
54987,91722
54746,91170
54562,90708
54341,90204
54168,89799
53974,89466
53936,89070
53777,88812
53675,88566
53622,88234
53475,88082
53422,87940
53337,87679
53283,87547
53219,87455
53136,87288
53185,87246
53115,87216
53168,87195
53163,87101
53178,87157
53149,87091
53081,87022
53098,86986
53083,87121
53127,87087
53123,87125
53127,87237
53249,87310
53266,87413
53249,87440
53307,87544
53286,87574
53334,87684
53371,87760
53453,87849
53434,87993
53522,88114
53559,88351
53639,88496
53671,88592
53857,88795
53806,88873
53838,88980
53934,89155
53900,89283
53999,89415
54115,89669
54232,89874
54296,90057
54369,90215
54471,90403
54482,90598
54543,90710
54608,90949
54638,91115
54695,91328
54842,91535
54979,91804
55009,92003
