Notes :


8/31/2022 1:55:07 PM
Volts
Ch : LED 2 (RED),Ch : LED 1 (IR),
34.665871E-3,61.179543E-3
34.636688E-3,61.192703E-3
34.629822E-3,61.219597E-3
34.667015E-3,61.228180E-3
34.645271E-3,61.218452E-3
34.642982E-3,61.235046E-3
34.650421E-3,61.281967E-3
34.656143E-3,61.251640E-3
34.684753E-3,61.326027E-3
34.705353E-3,61.320877E-3
34.689903E-3,61.376953E-3
34.721375E-3,61.421585E-3
34.745407E-3,61.414146E-3
34.779739E-3,61.446762E-3
34.750557E-3,61.460495E-3
34.756851E-3,61.459351E-3
34.723663E-3,61.520004E-3
34.761429E-3,61.549759E-3
34.762573E-3,61.560631E-3
34.776306E-3,61.592102E-3
34.799194E-3,61.612701E-3
34.856987E-3,61.649323E-3
34.838676E-3,61.662483E-3
34.820938E-3,61.690521E-3
34.798050E-3,61.703682E-3
34.810066E-3,61.691666E-3
34.783173E-3,61.688232E-3
34.773445E-3,61.700249E-3
34.772301E-3,61.739731E-3
34.792900E-3,61.778641E-3
34.822083E-3,61.787224E-3
34.848404E-3,61.779785E-3
34.829521E-3,61.795807E-3
34.860420E-3,61.770058E-3
34.855843E-3,61.778641E-3
34.815216E-3,61.717987E-3
34.802628E-3,61.716843E-3
34.767723E-3,61.728859E-3
34.777451E-3,61.703682E-3
34.818649E-3,61.650467E-3
34.764862E-3,61.627579E-3
34.778595E-3,61.559486E-3
34.751701E-3,61.500549E-3
34.753990E-3,61.427307E-3
34.673309E-3,61.284828E-3
34.612656E-3,61.130905E-3
34.549141E-3,60.928345E-3
34.447861E-3,60.686302E-3
34.337997E-3,60.377884E-3
34.261322E-3,60.016823E-3
34.122276E-3,59.616280E-3
33.979225E-3,59.158516E-3
33.802414E-3,58.713913E-3
33.622742E-3,58.159447E-3
33.404160E-3,57.636452E-3
33.193016E-3,57.056236E-3
33.001900E-3,56.500626E-3
32.814217E-3,55.984497E-3
32.652855E-3,55.530167E-3
32.477760E-3,54.972267E-3
32.307243E-3,54.520226E-3
32.122993E-3,54.095078E-3
31.942177E-3,53.664207E-3
31.798553E-3,53.232193E-3
31.628609E-3,52.844238E-3
31.503868E-3,52.454567E-3
31.329918E-3,52.159309E-3
31.210899E-3,51.846886E-3
31.123352E-3,51.593399E-3
31.046677E-3,51.337051E-3
30.944252E-3,51.093292E-3
