Notes :


8/31/2022 1:55:07 PM
Codes
Ch : LED 2 (RED),Ch : LED 1 (IR),
60583,106919
60532,106942
60520,106989
60585,107004
60547,106987
60543,107016
60556,107098
60566,107045
60616,107175
60652,107166
60625,107264
60680,107342
60722,107329
60782,107386
60731,107410
60742,107408
60684,107514
60750,107566
60752,107585
60776,107640
60816,107676
60917,107740
60885,107763
60854,107812
60814,107835
60835,107814
60788,107808
60771,107829
60769,107898
60805,107966
60856,107981
60902,107968
60869,107996
60923,107951
60915,107966
60844,107860
60822,107858
60761,107879
60778,107835
60850,107742
60756,107702
60780,107583
60733,107480
60737,107352
60596,107103
60490,106834
60379,106480
60202,106057
60010,105518
59876,104887
59633,104187
59383,103387
59074,102610
58760,101641
58378,100727
58009,99713
57675,98742
57347,97840
57065,97046
56759,96071
56461,95281
56139,94538
55823,93785
55572,93030
55275,92352
55057,91671
54753,91155
54545,90609
54392,90166
54258,89718
54079,89292
54021,88948
53889,88632
53703,88240
53563,87984
53498,87715
53345,87513
53294,87299
53180,87193
53204,87089
53161,86924
53119,86884
53095,86802
53070,86660
53017,86553
52968,86514
52935,86450
52920,86399
52873,86489
52983,86431
52946,86374
52952,86382
52935,86380
52905,86387
52880,86310
52863,86340
52869,86438
52869,86391
52924,86529
53023,86602
53059,86685
53108,86742
53093,86802
53166,86820
53161,86956
53159,87035
53166,87079
53172,87174
53245,87301
53330,87445
53394,87568
53492,87633
53531,87762
53535,87866
53590,87950
53601,88084
53603,88165
53597,88300
53733,88507
53812,88598
53857,88820
53974,88941
54083,89102
54107,89290
54145,89404
54143,89530
54251,89767
54350,89855
54378,90090
54441,90306
54490,90492
54614,90636
54697,90844
54814,90991
54816,91170
54890,91343
54890,91518
54941,91707
55077,91900
55128,92132
55241,92350
55269,92524
55392,92672
55448,92888
55467,92979
55499,93178
55589,93360
55601,93510
55704,93728
55751,93834
55893,94069
55988,94240
56037,94406
56132,94454
56111,94723
56196,94777
56213,94939
56166,95055
56312,95186
56448,95383
56480,95538
56486,95671
56530,95811
56608,95918
56606,95963
56630,96044
56644,96159
56698,96225
56729,96405
56798,96522
56892,96652
56917,96792
56956,96873
57043,96932
56945,97008
56990,97087
57017,97176
57005,97245
57105,97423
57193,97529
57169,97560
57263,97645
57241,97679
57297,97751
57303,97806
57278,97859
57332,97940
57320,97995
57372,98032
57406,98157
57434,98198
57459,98236
57483,98314
57534,98324
57491,98331
57461,98266
57417,98326
57495,98348
57470,98492
57502,98445
57557,98530
57519,98445
57582,98537
57521,98532
57470,98604
57536,98464
57487,98498
57491,98454
57461,98541
57468,98507
57485,98520
57570,98462
57504,98471
57565,98354
57485,98343
57457,98360
57442,98288
57381,98247
57417,98311
57408,98249
57378,98223
57432,98262
57461,98221
57436,98174
57330,98174
57324,98113
57320,98130
57334,98045
57267,97997
57366,98113
57391,98096
57336,98047
57334,98017
57326,98021
57248,98036
57263,97955
57280,97952
57322,97980
57336,98032
57361,98075
57387,98072
57398,98087
57402,98174
57385,98109
57312,98194
57324,98157
57290,98128
57278,98109
57370,98204
57423,98219
57444,98311
57478,98369
57500,98371
