Notes :


8/31/2022 1:53:02 PM
Codes
Ch : LED 2 (RED),Ch : LED 1 (IR),
62462,108387
62452,108417
62527,108470
62399,108476
62437,108383
62416,108461
62433,108546
62420,108614
62507,108636
62570,108728
62548,108807
62650,108792
62665,108838
62578,108836
62551,108866
62546,108896
62606,108997
62674,109001
62655,109048
62653,109103
62684,109158
62672,109090
62712,109116
62684,109152
62774,109150
62708,109210
62708,109192
62710,109261
62782,109255
62790,109374
62778,109406
62778,109459
62786,109492
62826,109416
62774,109431
62776,109425
62761,109384
62782,109498
62832,109513
62855,109543
62887,109568
62866,109577
62900,109560
62832,109509
62821,109600
62834,109549
62807,109587
62906,109568
62815,109653
62828,109696
62913,109704
62898,109649
62898,109681
62875,109649
62909,109640
62862,109670
62804,109664
62877,109681
62926,109760
62894,109822
62932,109818
62900,109805
62938,109835
62830,109799
62919,109767
62855,109801
62872,109843
62909,109850
62996,109916
62949,109922
63008,110019
62970,110001
62979,110091
63000,110076
62979,110059
62974,110059
62985,110114
62991,110123
63077,110214
63067,110261
63107,110300
63128,110334
63120,110449
63133,110374
63241,110332
63124,110370
63182,110453
63165,110419
63192,110592
63179,110588
63237,110673
63224,110684
63324,110688
63203,110652
63230,110698
63233,110779
63296,110775
63275,110796
63324,110925
63324,110997
63399,111048
63367,111061
63393,111090
63395,111061
63418,111046
63401,111159
63406,111179
63463,111223
63493,111344
63497,111386
63548,111376
63527,111454
63584,111488
63482,111483
63527,111418
63554,111488
63489,111573
63578,111628
63677,111639
63603,111686
63662,111767
63634,111722
63651,111831
63670,111829
63660,111831
63632,111867
63621,111930
63700,111936
63723,112040
63728,112078
63745,112059
63745,112100
63798,112121
63821,112142
63832,112146
63728,112163
63776,112172
63772,112279
63842,112353
63859,112396
63916,112466
63930,112527
63918,112518
63866,112512
63950,112493
63866,112501
63920,112458
63907,112556
63886,112633
63969,112699
63954,112755
63969,112761
63996,112761
63945,112726
63979,112795
63964,112795
63939,112761
63950,112836
64020,112927
64032,112961
64075,112955
64094,113079
64130,113062
64071,113081
64109,113100
64015,113064
64069,113094
64098,113143
64117,113149
64124,113264
64186,113226
64174,113287
64240,113335
64210,113253
64176,113279
64147,113277
64105,113309
64178,113333
64248,113443
64216,113471
64229,113516
64314,113454
64278,113545
64276,113545
64276,113509
64223,113496
64240,113547
64322,113572
64259,113644
64295,113663
64350,113684
64348,113672
64356,113761
64310,113667
64301,113695
64265,113625
64220,113663
64231,113687
64246,113772
