-19,7,61
-18,7,61
-19,6,61
-19,6,61
-18,6,61
-18,7,61
-19,6,61
-18,6,61
-19,7,61
-18,6,61
-19,6,60
-19,7,61
-18,7,61
-18,6,61
-17,7,61
-17,6,61
-17,6,61
-17,7,61
-18,7,61
-18,6,61
-18,6,61
-18,6,61
-20,10,56
-15,-33,63
-21,2,59
-19,3,61
-14,-16,60
-18,7,61
-18,8,61
-13,15,58
-19,3,61
-19,0,60
-17,9,61
-13,6,62
-15,7,61
-15,9,61
-16,5,63
-15,6,61
-13,5,63
-12,8,63
-12,11,62
-13,12,73
-15,9,62
-16,2,61
-13,2,63
-8,7,64
-8,7,63
-9,7,63
-11,6,63
-9,5,63
-12,7,63
-13,7,62
-9,7,63
-12,6,63
-12,7,63
-11,8,63
-10,7,63
-9,7,63
-12,8,63
-12,8,62
-10,7,63
-11,7,63
-11,8,63
-11,8,63
-10,8,63
-11,7,63
-10,7,63
-11,7,63
-11,7,63
-11,7,63
-10,7,63
