1661942210.000000
4.000000
0.000000
0.728682
1.170769
1.063264
1.059423
1.059423
1.055581
1.058142
1.054300
1.051739
1.054300
1.051739
1.053019
1.047897
1.051739
1.049178
1.045336
1.042774
1.047897
1.047897
1.045336
1.042774
1.044055
1.042774
1.038932
1.038932
1.042774
1.038932
1.036371
1.036371
1.038932
1.033810
1.032529
1.032529
1.031249
1.032529
1.033810
1.036371
1.032529
1.028687
1.032529
1.028687
1.031249
1.028687
1.027407
1.024845
1.027407
1.028687
1.033810
1.026126
1.026126
1.027407
1.024845
1.022284
1.021003
1.021003
1.021003
1.017162
1.018442
1.019723
1.021003
1.019723
1.018442
1.012039
1.013320
1.012039
1.010758
1.013320
1.012039
1.010758
1.009478
1.009478
1.012039
1.004355
1.003075
1.005636
1.003075
1.001794
1.003075
1.000513
1.003075
0.999233
1.009478
1.003075
1.006917
1.006917
1.008197
1.010758
1.005636
1.005636
1.004355
1.004355
1.006917
1.008197
1.005636
1.001794
1.003075
1.001794
1.001794
0.999233
0.995391
0.996671
0.997952
0.994110
0.992830
0.996671
0.988988
0.987707
0.990268
0.985146
0.983865
0.985146
0.985146
0.986426
0.985146
0.981304
0.983865
0.981304
0.981304
0.980023
0.980023
0.977462
0.981304
0.976181
0.977462
0.973620
0.974901
0.973620
0.973620
0.972339
0.974901
0.971059
0.972339
0.969778
0.967217
0.971059
0.971059
0.969778
0.971059
0.971059
0.962094
0.964656
0.959533
0.987707
