Notes :


8/31/2022 1:51:39 PM
Codes
Ch : LED 2 (RED),Ch : LED 1 (IR),
55108,83870
55154,83970
55150,84040
55214,84222
55326,84330
55429,84425
55489,84601
55474,84685
55493,84783
55552,84887
55629,84998
55648,85136
55747,85337
55845,85451
55889,85730
55992,85862
56079,86016
56073,86209
56209,86333
56263,86440
56344,86657
56408,86871
56521,87106
56634,87348
56702,87621
56852,87773
56866,88008
57019,88227
57127,88363
57201,88581
57203,88846
57309,88963
57408,89174
57485,89443
57574,89667
57709,89865
57821,90092
57916,90367
57950,90486
58003,90646
58133,90863
58161,91062
58236,91258
58306,91480
58504,91654
58549,91902
58664,92088
58771,92278
58843,92446
58888,92561
58901,92723
58974,92776
59027,93070
59082,93222
59191,93356
59227,93561
59360,93668
59347,93828
59408,93939
59391,94001
59434,94128
59508,94257
59618,94442
59596,94534
59724,94741
59781,94784
59801,94979
59831,95089
59912,95142
59906,95212
59940,95379
60010,95459
60025,95620
60062,95749
60172,95867
60223,95999
60215,96096
60287,96189
60304,96132
60333,96274
60295,96348
60327,96424
60388,96468
60430,96652
60513,96761
60620,96869
60596,96901
60646,97027
60663,97006
60703,97163
60657,97159
60682,97266
60722,97283
60780,97478
60795,97541
60827,97603
60949,97648
60889,97740
60932,97763
60891,97814
60850,97782
60983,97876
60944,98019
61008,98015
61010,98109
61068,98204
61032,98223
61114,98238
61173,98282
61093,98314
61119,98343
61117,98314
61179,98352
61144,98456
61196,98520
61228,98570
61186,98587
61183,98672
61232,98614
61209,98676
61264,98650
61234,98646
61192,98703
61213,98771
61277,98784
61317,98812
61288,98814
61302,98830
61330,98784
61239,98803
61241,98836
61203,98784
61309,98836
61347,98862
61358,98900
61402,98964
61368,98911
61356,98976
61315,99002
61328,98921
61330,98898
61309,98925
61298,98998
61317,98987
61360,99078
61429,99111
61413,99201
61454,99173
61392,99152
61417,99107
61417,99175
61402,99213
61437,99290
61439,99380
61518,99347
61514,99345
61550,99435
61565,99508
61550,99486
61512,99527
61622,99563
61548,99635
61571,99708
61633,99761
61740,99885
61706,99883
61732,99926
61746,99971
61738,99943
61755,100062
61717,100077
61725,100088
61804,100164
61800,100252
61834,100358
61948,100392
61912,100481
61983,100559
61948,100557
61870,100589
61990,100642
61994,100638
62017,100802
62011,100851
62130,100945
62104,100987
62107,101054
62158,101154
62211,101160
62200,101207
62164,101214
62172,101351
62240,101397
62295,101493
62305,101531
62354,101560
62314,101598
62386,101764
62454,101762
62403,101839
62399,101804
62426,101858
62507,101937
62471,102035
62492,102073
62589,102178
62517,102193
62650,102295
62636,102318
62672,102342
62612,102354
62682,102365
62750,102519
62714,102634
62784,102679
62798,102728
62817,102856
62815,102849
62889,102903
62932,102931
62828,102950
62894,102948
62832,102995
62855,103154
63023,103204
62951,103268
62962,103308
63019,103376
63040,103325
62979,103404
62977,103436
63063,103492
63107,103524
63116,103722
63148,103719
63177,103782
63184,103778
63177,103861
63258,103842
63173,103941
63179,103918
63216,104013
63228,104098
63245,104200
63277,104197
63332,104257
63382,104330
63404,104362
63440,104347
63348,104351
63353,104402
63410,104428
63365,104559
63399,104541
63503,104618
63531,104690
63546,104799
63535,104844
63567,104771
63559,104818
63580,104878
63609,104912
63552,104927
63623,104995
63640,105084
63723,105124
63708,105232
63753,105255
63742,105260
63730,105283
63674,105209
63660,105262
63742,105323
63719,105448
63844,105514
63768,105524
63864,105594
63866,105605
63892,105626
63878,105643
63819,105704
63834,105725
63853,105699
63941,105852
63973,105932
63947,105985
64020,106062
64013,106074
64073,106049
64001,106079
63967,106083
63969,106115
63977,106243
64090,106271
64105,106282
64115,106364
64126,106381
64109,106392
64163,106354
64141,106403
64165,106360
64056,106435
64117,106466
64117,106491
64141,106569
64206,106555
64274,106601
64244,106659
64291,106550
64216,106531
64163,106525
64212,106563
64122,106460
64193,106407
64098,106358
64130,106358
64109,106337
64073,106205
64030,106038
63937,105901
63844,105622
63757,105395
63565,105147
63493,104767
63389,104229
63224,103662
62904,103001
62648,102244
62384,101433
62051,100665
61665,99723
61302,98860
60995,97999
60642,97217
60379,96355
60062,95525
59664,94769
59370,93922
59029,93163
58750,92446
58353,91654
58107,91021
57897,90479
57591,89916
57406,89385
57210,88882
57017,88378
56803,87963
56617,87510
56456,87089
56274,86721
56122,86423
56013,86122
55900,85953
55857,85753
55802,85468
55715,85292
55620,85218
55599,85019
55499,84840
55438,84746
55405,84689
55381,84651
55350,84661
55401,84657
55411,84674
55415,84676
55457,84715
55472,84704
55455,84710
55421,84757
55396,84800
55470,84903
55552,84998
55578,85141
55676,85205
55757,85290
55751,85424
55842,85546
55798,85614
55874,85718
55942,85926
56043,86050
56028,86325
56200,86425
56282,86606
56269,86740
56420,86920
56465,87133
56532,87293
56591,87374
56619,87612
56740,87803
56864,88069
56994,88278
57024,88503
57159,88664
57229,88899
57263,89114
57389,89248
57508,89409
57487,89663
57668,89978
57785,90126
57893,90371
57946,90571
58092,90797
58183,91011
58261,91201
58291,91398
58342,91618
58428,91688
58500,91980
58587,92168
58640,92369
58777,92576
58875,92778
58903,92915
58964,92994
59029,93118
59063,93252
59140,93419
59189,93633
59283,93853
59349,93975
59445,94048
59535,94250
59575,94359
59607,94431
59618,94562
59662,94696
59684,94877
59728,94996
59810,95180
59808,95180
59957,95393
60020,95567
60074,95626
60121,95669
60074,95859
60087,95865
60115,96014
60244,96123
60264,96236
60304,96371
60323,96481
60386,96566
60454,96663
60473,96733
60496,96756
60447,96884
60492,96966
60583,97021
