Notes :


8/31/2022 1:41:06 PM
Codes
Ch : LED 2 (RED),Ch : LED 1 (IR),
67733,117404
67704,117297
67630,117276
67647,117291
67590,117338
67660,117359
67755,117441
67801,117526
67818,117526
67829,117655
67808,117677
67827,117731
67884,117794
67831,117826
67803,117930
67910,118103
68021,118289
68030,118442
68125,118541
68258,118769
68267,118810
68275,118905
68250,118963
68322,119174
68343,119259
68445,119507
68565,119731
68610,119985
68703,120181
68855,120372
68895,120599
68976,120776
68980,120887
69038,121011
69040,121341
69132,121533
69352,121783
69405,122130
69475,122312
69605,122548
69636,122764
69789,122998
69804,123199
69874,123425
69977,123707
70081,124022
70214,124310
70297,124649
70422,124914
70567,125153
70689,125462
70689,125716
70777,125914
70862,126155
70900,126445
71054,126793
71263,127142
71372,127462
71452,127724
71632,127976
71653,128224
71670,128482
71755,128708
71835,128924
71811,129143
71939,129459
72174,129800
72239,130071
72376,130278
72502,130545
72534,130706
72589,130883
72585,131101
72639,131278
72666,131402
72792,131692
72866,131873
73001,132126
73056,132359
73158,132515
73206,132626
73158,132741
73204,132831
73158,132943
73270,133123
73340,133347
73468,133503
73570,133669
73545,133795
73626,133933
73714,134001
73662,134147
73634,134221
73624,134274
73630,134379
73698,134481
73775,134627
73833,134801
73888,134833
74019,135017
73991,135038
73971,135027
73884,135089
73943,135158
73907,135194
73975,135264
74000,135425
74127,135501
74116,135512
74221,135588
74193,135529
74106,135544
74112,135567
74106,135556
74074,135609
74087,135650
74080,135654
74119,135691
74125,135723
74129,135633
74142,135590
74053,135533
73928,135427
74004,135381
73937,135260
73888,135271
74044,135232
74029,135169
73965,135143
73933,135032
73928,134944
73824,134846
73702,134627
73714,134568
73670,134496
73660,134407
73658,134316
73649,134347
73607,134183
73621,134091
73604,134064
73573,133876
73439,133760
73412,133694
73323,133599
73346,133543
73325,133522
73406,133497
73346,133432
73393,133413
73344,133298
73272,133157
73212,133095
73150,133025
73118,133065
73099,133078
73210,133070
73200,133125
73249,133031
73266,133099
73227,133065
73268,133078
73191,133044
73166,133012
73148,133067
73212,133031
73242,133167
73238,133230
73287,133272
73389,133355
73382,133372
73342,133383
73323,133336
73276,133411
73240,133383
73397,133550
73439,133647
73492,133772
73583,133946
73564,133995
73632,134010
73541,134057
73566,134111
73549,134202
73528,134328
73658,134407
73727,134507
73803,134750
73835,134733
73884,134896
73926,134930
73924,135087
73935,135093
73933,135207
73926,135247
73901,135412
74110,135603
74119,135700
74180,135825
74256,135942
74287,136030
74223,136068
74225,136141
74283,136271
74246,136318
74330,136514
74445,136627
74466,136811
74537,136940
74586,137052
74686,137169
74607,137194
74592,137264
74665,137319
74628,137452
74673,137588
74781,137713
74921,137817
74884,137899
74976,138052
74946,138105
74984,138208
74929,138212
74916,138291
74889,138447
75001,138527
75140,138663
75123,138756
75170,138849
75223,138945
75238,139069
75225,139116
75272,139071
75257,139190
75187,139242
75315,139342
75300,139480
75386,139530
75450,139711
75511,139793
75549,139776
75481,139788
75492,139795
75413,139920
75488,140018
75566,140159
75577,140231
75669,140336
75752,140445
75786,140443
75754,140500
75752,140562
75761,140605
75740,140654
75703,140701
75856,140801
75911,140942
75900,141057
75945,141069
75987,141158
75970,141213
75964,141181
75921,141202
75902,141277
75951,141321
75974,141424
76049,141537
76061,141573
76144,141649
