-27,9,58
-26,8,57
-26,8,58
-26,9,58
-26,9,57
-26,9,57
-26,9,58
-26,8,58
-27,9,58
-26,9,58
-26,9,58
-26,8,57
-26,9,58
-26,9,58
-26,9,58
-26,8,58
-26,8,58
-27,9,57
-26,8,58
-26,8,58
-27,8,58
-27,8,57
-26,8,58
-26,9,58
-26,9,58
-26,9,58
-26,9,58
-26,9,58
-27,8,58
-26,8,58
-26,8,58
-26,9,58
-26,8,58
-26,9,58
-26,9,58
-26,9,58
-26,8,58
-26,8,57
-26,9,57
-25,8,58
-26,8,58
-26,9,58
-25,9,58
-26,8,58
-27,9,57
-25,9,58
-26,8,58
-27,9,57
-26,9,58
-26,9,58
-26,8,58
-26,9,58
-26,9,58
-26,8,58
-26,9,58
-26,9,57
-26,8,58
-26,8,58
-26,8,57
-26,9,58
-26,8,58
-27,9,57
-26,9,58
-25,8,58
-26,8,57
-27,9,58
-25,8,58
-26,8,58
-27,8,58
-26,8,58
-26,9,58
-27,9,58
-26,8,58
-26,8,58
-26,8,58
-26,8,57
-26,9,58
-26,9,58
-26,9,58
-26,9,58
-26,8,58
-26,8,58
-25,8,58
-27,8,58
-27,9,57
-25,8,58
-27,8,58
-27,9,57
-26,8,58
-26,8,58
-27,9,57
-26,8,58
-26,8,58
-26,9,57
-26,9,58
-26,8,58
-26,9,57
-25,8,58
-26,8,58
-27,8,57
-26,9,58
-26,8,58
-27,8,57
-26,8,58
-26,9,58
-27,8,57
-26,9,58
-26,9,58
-27,8,57
-27,9,57
-26,9,58
-27,9,57
-26,8,58
-26,8,58
-26,8,58
-26,8,58
-26,8,58
-27,9,57
-26,9,58
-26,8,58
-27,8,58
-26,9,58
-26,8,58
-26,9,57
-27,9,57
-26,9,58
-26,8,58
-27,9,57
-26,9,58
-26,8,58
-26,8,58
-26,9,58
-26,9,57
-26,9,58
-26,9,57
-26,8,58
-26,8,58
-26,9,58
-26,9,58
-26,8,57
-26,9,57
-26,8,58
-26,8,58
-27,9,57
-26,9,58
-26,9,58
-27,9,57
-27,9,57
-25,8,58
-27,9,57
-27,8,57
-26,8,58
-26,9,58
-27,9,57
-26,9,58
-26,9,58
-26,8,58
-27,9,57
-26,8,57
-26,9,58
-26,9,58
-27,9,57
-26,9,58
-25,9,58
-27,8,57
-27,8,57
-26,8,58
-26,8,58
-27,9,57
-26,8,58
-26,8,58
-27,8,57
-27,8,57
-26,9,58
-27,9,57
-27,9,57
-26,9,57
-26,9,57
-26,9,58
-27,8,57
-27,9,58
-26,9,58
-26,8,58
-27,8,57
-26,8,58
-26,8,58
-27,8,57
-27,9,57
-26,8,58
-27,8,57
-27,8,57
-26,9,58
-26,8,58
-27,8,57
-26,8,57
-26,8,58
-27,8,57
-27,8,57
-27,9,57
-26,9,58
-26,8,57
-27,9,57
-27,8,57
-27,8,57
-26,8,57
-27,9,58
-27,9,57
-26,9,57
-26,8,58
-27,9,57
-26,9,57
-26,8,58
-28,8,57
-26,9,58
-26,8,58
-27,9,57
-27,8,57
-26,8,58
-27,9,57
-26,8,57
-26,8,58
-27,8,57
-27,8,58
-27,8,57
-27,8,57
-26,9,57
-26,8,58
-27,8,58
-26,8,58
-27,8,57
-27,9,57
-26,8,58
-26,8,57
-27,8,57
-26,8,58
-26,8,58
-27,9,57
-26,8,58
-27,8,57
-27,9,57
-26,8,57
-27,8,57
-27,8,57
-26,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,58
-26,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-26,8,57
-26,8,58
-27,8,57
-27,8,58
-26,8,58
-27,8,57
-27,8,57
-26,8,58
-27,8,57
-27,8,57
-26,8,58
-27,8,58
-27,8,57
-26,8,58
-26,8,57
-27,8,57
-26,9,57
-26,8,58
-27,8,57
-27,9,57
-26,8,58
-26,8,57
-27,9,57
-26,8,58
-26,8,57
-27,8,57
-27,8,57
-26,8,58
-27,8,57
-27,8,57
-26,8,58
-26,8,58
-27,8,57
-26,8,58
-26,8,58
-27,8,57
-27,9,57
-26,8,58
-27,8,57
-27,9,58
-26,8,58
-27,8,57
-26,9,57
-26,8,58
-27,8,57
-27,9,57
-26,8,58
-26,8,58
-27,9,58
-26,8,57
-27,8,58
-27,8,57
-26,8,58
-27,8,57
-27,8,57
-26,8,58
-26,8,58
-27,8,57
-26,9,57
-26,9,58
-27,8,57
-27,8,57
-26,8,58
-27,8,58
-27,8,57
-26,8,58
-26,8,58
-27,8,57
-26,8,58
-26,9,58
-27,8,57
-27,8,58
-27,8,57
-26,8,58
-26,8,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-26,8,57
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,58
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-28,8,57
-27,8,57
-27,8,57
-28,9,57
-27,8,57
-28,9,57
-27,9,57
-27,8,58
-27,8,57
-27,8,57
-27,9,57
-27,9,57
-27,8,57
-27,9,57
-26,8,57
-27,8,57
-28,9,57
-26,8,57
-27,9,57
-27,8,57
-27,8,57
-27,9,57
-27,9,57
-27,8,57
-27,9,57
-27,9,57
-27,9,57
-27,9,57
-27,9,57
-27,9,57
-27,9,57
-27,9,57
-27,8,57
-27,9,57
-27,9,57
-27,9,57
-27,9,57
-27,9,57
-26,8,57
-27,9,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-27,9,57
-27,8,57
-27,9,57
-27,9,57
-27,9,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-28,8,57
-27,9,57
-26,8,58
-28,9,57
-27,8,57
-26,8,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-28,8,57
-27,9,57
-27,8,57
-28,8,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-28,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-27,8,58
-28,8,57
-27,8,57
-27,8,57
-28,8,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-26,8,57
-27,8,57
-28,8,57
-26,8,57
-27,8,57
-28,8,57
-27,8,57
-27,9,57
-27,8,57
-27,9,57
-27,8,58
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-28,9,57
-27,8,57
-27,8,57
-28,8,57
-27,9,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-26,8,58
-27,8,57
-28,8,57
-26,9,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,8,58
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-26,8,57
-27,9,57
-27,8,57
-27,9,57
-27,9,57
-27,8,57
-27,8,57
-27,9,57
-27,9,57
-27,9,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-27,9,57
-27,9,57
-27,9,57
-27,8,57
-26,8,58
-26,9,58
-27,9,57
-26,9,58
-26,9,58
-27,9,57
-26,9,57
-27,9,57
-27,9,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,9,57
-26,9,57
-26,9,57
-27,9,57
-27,9,57
-27,9,58
-27,9,57
-27,9,57
-27,8,57
-26,8,58
-27,9,57
-27,9,57
-27,8,57
-27,9,58
-27,8,57
-27,9,57
-27,8,58
-27,9,57
-27,8,57
-26,9,57
-27,8,58
-27,9,57
-26,8,58
-26,8,57
-27,8,57
-27,8,57
-26,9,57
-27,9,57
-27,8,57
-26,8,58
-27,8,57
-27,8,57
-26,9,57
-26,8,57
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-27,9,57
-27,8,57
-26,9,58
-27,8,57
-27,9,57
-27,9,57
-27,8,57
-27,9,57
-27,9,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,9,57
-27,8,57
-27,9,57
-27,8,57
-27,9,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-27,9,57
-26,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-26,8,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-28,9,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-28,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,9,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-28,9,57
-27,8,57
-27,8,57
-27,9,57
-27,9,57
-27,9,57
-27,8,57
-27,8,58
-27,8,57
-26,9,57
-27,9,57
-27,9,57
-27,8,57
-27,9,57
-27,9,57
-27,9,57
-27,9,57
-27,9,57
-27,9,57
-27,9,57
-27,8,57
-27,9,57
-27,9,57
-27,8,57
-27,8,57
-27,9,57
-27,9,57
-27,8,57
-27,9,57
-26,8,58
-27,8,57
-27,9,57
-26,8,58
-28,9,57
-27,9,57
-26,9,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,9,57
-27,8,57
-27,9,57
-28,8,57
-27,9,57
-27,8,57
-28,9,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-26,9,58
-27,8,57
-27,9,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-28,8,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-28,8,57
-27,8,57
-27,8,58
-27,8,57
-28,8,57
-27,8,57
-27,8,57
-28,9,57
-27,8,57
-27,8,58
-27,8,57
-27,8,57
-27,9,57
-27,8,57
-27,8,57
-27,8,57
-27,8,57
-28,9,57
-28,8,57
-27,8,57
-27,8,58
-29,10,57
-26,10,58
-22,9,59
-22,8,59
-23,9,59
-21,9,59
-20,9,60
-23,9,60
-22,10,59
-20,9,60
-19,9,60
-18,10,60
-18,10,61
-17,10,61
-17,10,61
-14,11,61
-13,10,62
-12,9,63
-9,9,62
-8,8,62
14,36,72
-11,-24,50
-10,14,67
-9,8,62
-8,9,63
2,10,63
1,8,64
13,19,71
-8,10,55
-13,8,54
8,13,67
8,11,58
11,3,56
-1,9,85
-15,5,64
-9,13,64
1,10,64
16,8,64
14,2,64
7,5,65
-4,9,63
-2,12,62
-3,15,62
2,11,63
0,10,63
3,11,63
5,9,63
5,9,63
6,10,63
3,10,63
5,11,63
3,12,63
2,11,63
4,12,63
5,10,63
5,11,63
3,12,63
3,12,62
3,11,63
3,11,63
2,10,63
2,12,63
2,11,63
2,11,63
2,11,63
3,11,63
3,11,63
2,10,63
