Notes :


8/31/2022 1:58:05 PM
Codes
Ch : LED 2 (RED),Ch : LED 1 (IR),
56619,95754
56649,95802
56623,95916
56668,95999
56719,96056
56744,96080
56755,96215
56818,96285
56753,96285
56824,96344
56968,96502
56928,96562
56932,96626
57024,96807
57011,96837
57030,96917
57074,96877
57045,97008
57063,97027
57131,97188
57146,97256
57195,97302
57199,97385
57248,97469
57282,97571
57292,97635
57326,97667
57318,97759
57366,97787
57366,97887
57446,98043
57470,98077
57466,98085
57493,98191
57523,98314
57570,98288
57561,98394
57557,98441
57609,98555
57694,98616
57713,98720
57753,98818
57668,98894
57747,98955
57809,98938
57866,99004
57884,99145
57866,99232
57851,99303
57941,99351
57973,99429
57986,99505
57948,99550
58039,99659
58003,99706
58052,99740
58058,99800
58041,99846
58058,99947
58143,100003
58202,100126
58168,100193
58278,100293
58285,100322
58293,100405
58289,100386
58323,100498
58276,100559
58299,100587
58432,100708
58389,100727
58412,100760
58462,100890
58515,100934
58460,101018
58541,101075
58526,101039
58470,101139
58464,101133
58570,101262
58592,101295
58623,101334
58596,101461
58670,101602
58655,101562
58697,101653
58691,101717
58703,101704
58705,101768
58782,101850
58754,101897
58809,101950
58792,102024
58862,102138
58896,102144
58875,102146
58886,102227
58916,102278
58875,102346
58958,102367
58939,102447
58991,102506
58964,102519
59104,102559
59076,102500
58980,102515
58978,102608
59019,102557
58922,102521
59044,102562
58972,102517
58947,102394
58911,102369
58909,102248
58862,102073
58809,101811
58687,101531
58570,101099
58387,100670
58225,100218
58031,99631
57794,98957
57570,98247
57342,97554
57063,96756
56776,95895
56469,95072
56075,94199
55821,93444
55569,92708
55347,91917
55006,91218
54727,90458
54509,89807
54209,89121
53974,88378
53825,87775
53546,87297
53362,86781
53223,86319
53015,85866
52865,85472
52689,85028
52620,84698
52467,84435
52364,84171
52296,83919
52155,83695
52099,83464
52031,83311
51950,83162
51889,82978
51828,82899
51820,82838
51754,82729
51745,82622
51694,82499
51669,82471
51675,82404
51637,82338
51709,82330
51641,82321
51631,82349
51633,82353
51669,82313
51603,82215
51601,82266
51611,82328
51593,82268
51658,82360
51601,82338
51622,82387
51692,82436
51675,82450
51677,82492
51720,82548
51809,82573
51758,82582
51733,82635
51781,82650
51841,82778
51856,82923
51906,82940
51950,83002
51923,83115
51984,83153
52042,83208
52031,83299
51997,83305
52112,83458
52099,83494
52139,83663
52181,83756
52262,83879
52293,83913
52317,83959
52272,84154
52353,84194
52395,84290
52469,84391
52528,84565
52573,84708
52598,84766
52685,84947
52647,84975
52746,85079
52765,85188
52797,85286
52825,85409
52920,85570
52916,85708
52996,85745
52996,85940
53098,86035
53121,86167
53180,86270
53227,86425
53239,86560
53309,86751
53383,86875
53441,87003
53556,87172
53588,87314
53701,87496
53722,87673
53746,87809
53817,87925
53827,88148
53889,88332
53974,88456
53999,88664
54113,88788
54187,89015
54275,89129
54311,89248
54375,89415
54422,89575
54507,89716
54516,89899
54573,89991
54629,90192
54753,90330
54799,90479
54797,90659
54852,90746
54936,90801
54989,90991
55030,91134
55030,91151
55064,91405
55148,91439
55175,91597
55222,91762
55241,91757
55296,91876
55288,91987
55396,92081
55347,92134
55407,92260
55501,92382
55542,92444
55525,92541
55544,92602
55593,92734
55569,92717
55623,92780
55629,92858
55692,92900
55642,92960
55663,93021
55642,93047
55665,93062
55717,93116
55796,93156
55745,93199
55721,93120
55760,93214
55751,93178
55715,93163
55779,93233
55749,93192
55730,93152
55777,93131
55749,93146
55715,93107
55723,93072
55711,93013
55723,92964
55667,92964
55717,92979
55597,92894
55657,92847
55650,92828
55620,92890
55578,92782
55576,92727
55578,92649
55567,92537
55470,92505
55531,92444
55491,92465
55529,92416
55506,92397
55506,92376
55461,92249
55388,92282
55390,92222
55354,92173
55373,92190
55373,92107
55394,92154
55358,92054
55347,92064
55396,92090
55282,92035
55284,92047
55286,91983
55324,92001
55347,91978
55316,92056
55335,92060
55284,92062
55305,92117
55335,92171
55341,92149
55341,92158
55337,92134
55330,92156
55401,92162
55401,92236
55421,92337
55433,92356
55433,92435
55484,92497
55495,92539
55518,92526
55516,92568
55533,92610
55559,92666
55618,92687
55561,92812
55635,92871
55640,93002
55723,93075
55648,93116
55743,93161
55736,93195
55736,93269
55745,93380
55802,93463
55857,93531
55851,93629
55906,93702
55971,93728
56013,93914
56075,93948
56016,93948
56035,94041
56105,94154
56226,94276
56128,94333
56154,94442
56240,94536
56222,94594
56331,94685
56350,94784
56340,94830
56397,94909
56410,95004
56418,95097
56467,95220
56523,95300
56549,95476
56591,95515
56625,95546
56632,95677
56653,95694
56666,95779
56676,95910
56794,96041
56784,96123
56849,96144
56860,96240
56941,96371
56905,96460
56907,96451
56996,96541
56971,96703
57069,96739
57032,96909
57116,96919
57142,97048
57167,97138
57214,97262
57193,97266
57280,97375
57229,97392
57269,97469
57252,97560
57364,97635
57361,97722
57408,97848
57436,97867
57521,97978
57440,98058
57514,98106
57534,98170
57538,98206
57580,98345
57563,98403
57668,98488
57681,98595
57726,98678
57762,98801
57811,98795
57768,98908
57804,98904
57811,98913
57836,98981
57798,99064
57876,99232
57866,99258
57978,99334
57965,99332
58003,99499
58052,99516
57997,99590
58005,99605
58048,99641
58086,99778
58116,99872
58143,99868
58197,99975
58159,100034
58189,100115
58183,100199
58202,100119
58291,100233
58268,100280
58310,100397
58299,100485
58319,100458
58327,100517
58357,100636
58397,100697
58456,100766
58422,100773
58439,100766
58378,100868
58524,100970
58562,101033
58509,101101
58545,101122
58632,101237
58564,101226
58600,101295
58596,101338
58579,101302
58623,101387
58626,101472
58679,101570
58674,101617
58767,101670
58739,101719
58775,101823
58801,101839
58790,101892
58797,101941
58811,101945
58867,102013
58879,102119
58903,102140
58928,102193
58962,102255
58989,102244
58958,102289
58886,102282
59012,102291
58879,102293
58950,102329
58987,102342
59004,102261
58954,102314
58941,102263
58907,102214
58875,102155
58854,101996
58754,101804
58707,101581
58638,101275
58541,100924
58350,100485
58172,99981
58037,99337
57753,98712
57521,97914
57173,97219
56947,96306
56610,95483
56342,94735
56094,93887
55749,93105
55478,92256
55158,91489
54898,90653
54623,89950
54292,89267
54077,88556
53771,87890
53586,87316
53347,86749
53176,86220
53038,85732
52754,85256
52626,84814
52528,84412
52291,84149
52189,83834
52108,83530
52057,83303
51972,83072
51906,82920
51750,82733
51745,82548
51656,82440
51643,82289
51559,82202
51555,82082
51517,81993
51453,81848
51481,81856
51453,81809
51434,81769
51419,81733
51358,81729
51394,81615
51360,81629
51343,81617
51347,81587
51381,81615
51364,81644
51402,81673
51383,81690
51438,81729
51447,81724
51392,81720
51438,81722
51423,81741
51372,81816
51479,81910
51564,81987
51519,81997
51576,82087
51591,82116
51614,82173
51650,82187
51626,82292
51671,82364
51690,82398
51769,82541
51767,82669
51794,82721
51878,82767
51856,82918
51899,83019
51927,83087
51978,83111
51965,83311
52012,83296
52105,83415
52160,83500
52194,83597
52247,83701
52255,83845
52313,83930
52296,84049
52400,84049
52374,84177
52437,84357
52454,84490
52526,84571
52624,84661
52691,84865
52731,84930
52695,85009
52761,85166
52769,85252
52808,85358
52910,85487
52954,85623
53034,85794
53089,85923
53159,86092
53235,86241
53252,86361
53283,86547
53330,86604
53392,86826
53407,86943
53500,87073
53588,87278
53705,87350
53724,87606
53720,87796
53791,87920
53853,88056
53863,88154
53914,88368
53957,88490
54096,88660
54170,88833
54275,89010
54341,89159
54339,89332
54401,89447
54503,89592
54471,89673
54537,89805
54543,90014
54644,90121
54731,90257
54706,90388
54806,90503
54863,90624
54926,90816
54900,90923
54941,91023
54960,91089
55074,91166
55049,91267
55140,91434
55158,91518
55224,91618
55222,91714
55316,91785
55271,91815
55265,91883
55233,91891
55271,92024
55343,92105
55401,92192
55431,92249
55421,92312
55433,92348
55495,92397
55448,92354
55461,92380
55476,92405
55433,92458
55480,92463
55472,92507
55518,92450
55533,92509
55506,92512
55527,92495
55521,92499
55459,92454
55501,92435
55497,92441
55463,92410
55411,92427
55436,92414
55444,92352
55540,92295
55487,92286
55484,92247
55347,92245
55330,92117
55350,92064
55369,92047
55362,91966
55322,92018
55318,91900
55356,91910
55256,91802
55269,91759
55245,91714
55199,91629
55140,91625
55180,91648
55165,91550
55123,91546
55134,91610
55142,91506
55123,91463
55146,91434
55130,91403
55156,91371
54983,91309
55100,91343
55111,91364
55119,91432
55121,91455
55117,91463
55128,91392
55074,91388
55062,91441
55108,91417
55070,91360
55072,91461
55106,91514
55128,91571
55134,91625
55239,91682
55184,91701
55245,91686
55207,91705
55214,91774
55239,91825
55279,91878
55290,91912
55279,91972
55335,91970
55356,92094
55328,92147
55436,92232
55436,92331
55459,92288
55423,92410
55523,92501
55548,92598
55544,92634
55557,92763
55629,92892
55657,92896
55644,93009
55723,92990
55704,93062
55694,93186
55808,93303
55868,93438
55896,93438
55887,93591
55953,93673
55959,93736
56022,93777
55999,93872
56041,93943
56009,94039
56056,94150
56060,94304
56135,94293
56203,94466
56297,94521
56263,94628
56346,94696
56276,94782
56320,94820
56350,94909
56422,95061
56397,95197
56456,95220
56486,95332
56557,95457
56593,95517
56600,95567
56617,95666
56638,95711
56689,95817
56700,95978
56736,96010
56832,96155
56886,96208
56883,96291
56839,96338
56943,96392
56909,96534
56911,96553
56994,96652
57024,96780
57063,96850
57093,96929
57076,97031
57154,97148
57144,97222
57182,97251
57214,97341
57233,97475
57261,97601
57269,97586
57351,97730
57391,97789
57412,97831
57512,97972
57523,98030
57514,98096
57523,98181
57603,98221
57572,98318
57568,98375
57607,98557
57664,98547
57713,98652
57728,98691
57760,98864
57728,98855
57787,98932
57800,98966
57841,99061
57860,99103
57920,99175
57929,99262
57961,99298
57967,99368
58003,99414
57999,99493
58014,99550
58024,99631
58056,99706
58054,99804
58141,99874
58159,99937
58109,100026
58185,100153
58217,100179
58225,100156
58238,100227
58189,100248
58240,100331
58274,100395
58355,100481
58329,100553
58372,100629
58374,100651
58449,100783
58507,100845
58473,100841
58483,100885
58464,100951
58498,101073
58566,101190
58564,101156
58604,101197
58583,101317
58611,101374
58623,101402
58672,101399
58615,101491
58632,101512
58703,101558
58735,101662
58752,101709
58799,101781
58767,101772
58786,101860
58839,101903
58837,101928
58837,102016
58820,101971
58901,102088
58939,102182
58978,102206
58930,102274
58922,102257
58989,102447
58993,102428
58943,102455
59023,102489
59002,102511
58999,102570
59084,102679
59108,102716
59142,102713
59157,102860
59247,102877
59150,102864
59178,102974
59165,102980
59163,102991
59214,103129
59216,103154
59253,103249
59345,103228
59277,103242
59309,103274
59332,103344
59334,103276
59330,103359
59321,103361
59330,103459
59353,103552
59372,103579
59455,103673
59481,103702
59455,103786
59487,103750
59462,103822
59506,103835
59498,103861
59498,103929
59500,103946
59528,103999
59575,104061
59594,104095
59539,104112
59569,104168
59524,104108
59599,104208
59599,104170
59613,104280
59671,104368
59656,104390
59639,104456
59673,104494
59743,104498
59720,104504
59681,104573
59679,104622
59713,104559
59771,104699
59762,104735
59781,104716
59793,104794
59821,104893
59850,104846
59882,104906
59872,104900
59779,104951
59816,104959
59889,105006
59848,105076
59844,105048
59838,105187
59893,105200
59910,105209
59933,105236
59878,105230
59948,105277
59952,105287
60039,105345
59999,105378
60022,105431
60039,105446
60062,105579
60119,105539
60102,105552
60070,105596
60042,105661
60048,105637
60048,105725
60087,105759
60155,105740
60164,105859
60204,105831
60170,105928
60185,105938
60181,105943
60128,105970
60225,106026
60230,106064
60253,106098
60255,106136
60278,106228
60247,106218
60278,106248
60293,106201
60304,106197
60295,106269
60227,106241
60304,106269
60315,106350
60354,106369
60315,106405
60396,106413
60335,106407
60358,106358
60287,106339
60323,106311
60232,106294
60274,106307
60278,106245
60266,106193
60255,106115
60196,106053
60225,105926
60119,105727
60008,105463
59840,105253
59799,104849
59675,104379
59493,103850
59281,103200
59025,102438
58843,101615
58485,100733
58137,99738
57824,98838
57472,97895
57065,96871
56792,95995
56476,95127
56164,94221
55772,93352
55559,92570
55260,91840
54962,91074
54736,90411
54484,89722
54285,89074
54012,88554
53787,88037
53641,87555
53462,87022
53309,86711
53146,86262
53021,85911
52878,85572
52718,85299
52639,85051
52530,84808
52515,84736
52430,84488
52439,84277
52366,84230
52268,84061
52268,83891
52189,83870
52177,83729
52135,83646
52127,83661
52157,83603
52131,83534
52135,83567
52095,83567
52088,83569
52147,83517
52095,83563
52061,83550
52084,83520
52103,83606
52143,83646
52147,83661
52116,83716
52168,83725
52238,83786
52251,83776
52257,83902
52202,83927
52264,84015
52321,84132
52374,84271
52424,84322
52450,84361
52460,84467
52541,84567
52579,84640
52609,84753
52634,84806
52660,84920
52748,85126
52767,85207
52833,85329
52871,85504
52905,85578
52944,85787
53027,85787
52972,85868
53068,86037
53093,86190
53174,86274
53288,86412
53343,86596
53345,86749
53419,86882
53504,87009
53516,87116
53502,87261
53599,87320
53601,87540
53690,87701
53781,87847
53846,88014
53914,88165
53978,88340
54019,88427
54025,88607
54113,88784
54219,88946
54243,89080
54279,89216
54420,89434
54418,89552
54514,89779
54608,89929
54719,90055
54744,90257
54661,90409
54821,90494
54755,90680
54861,90850
54987,91042
55102,91194
55148,91405
55190,91557
55267,91644
55311,91776
55367,91989
55384,92088
55407,92310
55457,92422
55540,92522
55610,92687
55614,92802
55663,92975
55789,93047
55815,93161
55794,93290
55828,93457
55849,93504
55961,93666
55961,93781
56045,93900
56079,93967
56101,94101
56158,94236
56209,94295
56175,94333
56259,94454
56240,94504
56244,94632
56312,94672
56393,94782
56365,94864
56414,94975
56416,94979
56439,95057
56446,95093
56461,95131
56570,95212
56538,95210
56519,95283
56545,95308
56587,95379
56574,95432
56644,95508
56553,95404
56562,95449
56570,95425
56634,95430
56600,95493
56579,95464
56585,95455
56621,95438
56602,95466
56553,95355
56545,95362
56530,95265
56536,95256
56469,95277
56532,95235
56490,95186
56517,95123
56448,95044
56452,95065
56422,95014
56401,94973
56354,94915
56367,94843
56306,94767
56340,94733
56340,94698
56323,94638
56274,94594
56269,94549
56280,94540
56213,94481
56232,94348
56135,94310
56147,94244
56143,94248
56171,94253
56124,94191
56149,94150
56164,94210
56149,94139
56115,94088
56160,94086
56069,94079
56030,94056
56052,94028
56018,94118
56086,94045
56075,94060
56113,94092
56109,94103
56056,94137
56073,94137
56103,94090
56098,94169
56141,94185
56120,94233
56154,94282
56192,94338
56228,94335
56203,94403
56205,94446
56188,94468
56263,94553
56198,94528
56308,94651
56323,94739
56401,94790
