-19,9,60
-19,9,60
-20,9,60
-19,9,60
-19,10,60
-20,9,60
-20,10,60
-19,9,60
-19,9,60
-21,9,60
-19,9,60
-18,10,60
-20,10,60
-20,9,60
-19,9,60
-19,9,60
-20,9,60
-20,9,60
-20,10,60
-19,9,60
-19,9,60
-20,9,60
-19,9,60
-19,9,60
-19,10,60
-20,10,60
-19,9,60
-20,10,60
-20,10,60
-19,9,60
-19,9,60
-20,10,60
-20,9,59
-19,10,60
-20,9,60
-20,9,60
-20,10,60
-20,9,60
-19,10,60
-20,10,60
-20,10,60
-20,10,60
-19,10,60
-20,9,60
-20,10,60
-20,10,60
-20,9,60
-19,9,60
-19,10,60
-20,10,60
-19,10,60
-19,10,60
-20,9,60
-20,10,60
-20,10,60
-19,10,60
-20,10,60
-19,10,60
-20,10,60
-20,10,60
-20,9,60
-19,9,60
-20,10,60
-20,10,60
-20,10,60
-19,9,60
-19,10,60
-19,10,60
-19,10,60
-19,10,60
-20,10,60
-20,10,60
-19,10,60
-19,9,60
-20,10,60
-19,10,60
-19,10,60
-19,10,60
-19,10,60
-19,9,60
-19,10,60
-19,10,60
-19,10,60
-19,10,60
-19,10,60
-19,10,60
-19,10,60
-19,10,60
-19,10,60
-18,10,60
-19,10,60
-19,10,60
-18,10,60
-19,10,60
-19,10,60
-19,10,60
-19,10,60
-19,10,60
-18,10,60
-18,10,60
-18,10,60
-18,9,60
-18,10,60
-18,10,61
-19,10,60
-18,10,60
-18,10,60
-18,9,60
-18,10,60
-18,10,61
-18,10,60
-18,10,61
-18,10,60
-18,9,61
-18,10,60
-17,10,60
-18,10,61
-18,10,60
-17,9,60
-18,10,61
-18,10,60
-18,10,60
-18,10,61
-17,10,60
-17,10,61
-17,10,61
-17,10,60
-17,10,61
-17,10,61
-18,10,61
-17,10,61
-17,10,61
-17,10,61
-17,10,61
-17,10,61
-17,10,61
-18,10,61
-17,10,60
-17,10,61
-17,10,60
-17,10,61
-17,9,61
-17,10,61
-17,10,61
-18,10,61
-18,10,60
-17,9,60
-17,9,60
-18,9,61
-17,10,61
-17,9,60
-18,9,61
-18,9,60
-18,9,61
-18,10,61
-18,10,60
-18,10,60
-18,10,61
-19,10,60
-18,9,60
-19,9,60
-18,10,61
-19,9,60
-18,10,60
-18,9,61
-18,10,60
-18,10,60
-18,9,60
-18,10,60
-18,9,60
-18,10,60
-19,9,60
-18,9,60
-19,9,60
-20,10,60
-19,10,60
-20,10,60
-19,10,60
-19,10,60
-19,10,60
-19,9,60
-19,10,60
-19,10,60
-19,10,60
-19,10,60
-19,10,60
-19,10,60
-19,10,60
-18,9,60
-19,10,60
-20,9,60
-19,10,60
-19,9,60
-19,10,60
-19,9,60
-19,10,60
-19,10,60
-19,10,60
-19,10,60
-19,10,60
-19,10,60
-19,9,60
-19,10,60
-19,10,60
-19,9,60
-19,9,60
-19,9,60
-19,10,60
-19,9,60
-19,9,60
-19,10,60
-19,9,60
-19,10,60
-19,10,60
-19,10,60
-19,10,60
-19,10,60
-19,9,60
-19,10,60
-19,9,60
-19,9,60
-19,10,60
-19,9,60
-19,10,60
-19,10,60
-19,9,60
-19,9,60
-19,9,60
-19,10,60
-19,9,60
-19,9,60
-19,10,60
-19,10,60
-19,10,60
-19,9,60
-20,10,60
-19,9,60
-19,9,60
-20,10,60
-19,9,60
-19,10,60
-20,9,60
-19,9,60
-19,9,60
-19,10,60
-19,9,60
-20,10,60
-19,10,60
-19,9,60
-19,9,60
-19,9,60
-20,9,60
-20,10,60
-20,10,60
-20,10,60
-20,9,60
-19,10,60
-19,9,60
-20,10,60
-19,10,60
-19,9,60
-20,10,60
-19,10,60
-20,9,60
-20,10,60
-19,9,60
-19,9,60
-20,10,60
-20,9,60
-20,9,60
-19,9,60
-20,9,60
-20,10,60
-19,10,60
-19,9,60
-20,9,60
-20,9,60
-20,9,60
-20,10,60
-20,10,60
-19,9,60
-20,9,60
-20,10,60
-20,10,60
-20,9,60
-19,9,60
-20,10,60
-20,9,60
-19,9,60
-20,9,60
-20,9,60
-19,10,60
-19,9,60
-20,10,60
-19,9,60
-19,9,60
-20,10,60
-20,9,60
-19,9,60
-20,9,60
-20,10,60
-19,9,60
-20,9,60
-20,10,60
-19,10,60
-19,9,60
-20,9,60
-19,9,60
-19,9,60
-20,9,60
-20,10,60
-19,9,60
-20,9,60
-19,9,60
-20,9,60
-20,9,60
-20,9,60
-19,9,60
-20,10,60
-19,9,60
-19,9,60
-20,9,60
-20,9,60
-19,10,60
-19,9,60
-19,9,60
-20,9,60
-19,9,60
-19,9,60
-20,10,60
-19,10,60
-19,9,60
-20,9,60
-20,10,60
-20,9,60
-19,9,60
-20,10,60
-21,9,60
-18,9,61
-20,10,59
-21,9,60
-18,10,60
-19,10,60
-20,9,60
-19,9,60
-19,10,60
-20,10,60
-19,9,60
-20,9,60
-19,10,60
-19,10,60
-19,10,60
-20,10,60
-20,10,60
-19,10,60
-20,10,60
-19,9,60
-20,10,60
-20,9,60
-19,9,60
-20,9,60
-20,9,60
-19,10,60
-20,9,60
-20,10,60
-19,10,60
-20,9,60
-19,10,60
-20,9,60
-19,9,60
-19,10,60
-20,9,60
-19,9,60
-19,9,60
-20,9,60
-19,9,60
-20,9,60
-19,10,60
-19,10,60
-19,9,60
-20,9,60
-20,9,60
-19,10,60
-19,9,60
-20,9,60
-19,9,60
-19,9,60
-20,9,60
-20,9,60
-19,10,60
-20,9,60
-19,9,60
-19,9,60
-20,9,60
-20,10,60
-20,10,60
-19,9,60
-20,9,60
-20,10,60
-19,10,60
-19,9,60
-20,9,60
-20,10,60
-19,10,60
-20,10,60
-20,10,60
-19,10,60
-20,10,60
-20,9,60
-19,9,60
-19,10,60
-20,10,60
-19,9,60
-20,9,60
-20,10,60
-20,9,60
-20,9,60
-20,9,60
-20,10,60
-20,9,60
-19,9,60
-20,9,60
-20,9,60
-20,9,60
-19,9,60
-21,10,60
-20,9,60
-19,9,60
-21,9,60
-19,9,60
-19,9,60
-20,9,60
-20,10,60
-19,9,60
-19,10,60
-20,9,60
-19,10,60
-19,10,60
-20,9,60
-19,10,60
-19,9,60
-20,9,60
-20,9,60
-20,9,60
-19,10,60
-20,9,60
-19,9,60
-20,9,60
-20,10,60
-19,9,60
-20,9,60
-20,10,60
-19,10,60
-19,10,60
-20,10,60
-19,9,60
-19,9,60
-20,9,60
-20,10,60
-19,9,60
-20,10,60
-20,9,60
-19,9,60
-19,9,60
-19,9,60
-19,9,60
-20,9,60
-20,9,60
-20,9,60
-19,9,60
-20,9,60
-19,9,60
-19,9,60
-20,9,60
-20,10,60
-19,10,60
-19,9,60
-20,9,60
-19,9,60
-19,9,60
-19,9,60
-20,9,60
-19,9,60
-19,9,60
-20,10,60
-19,9,60
-19,9,60
-20,10,60
-20,10,60
-19,10,60
-20,9,60
-19,10,60
-19,10,60
-20,9,60
-20,10,60
-19,10,60
-20,9,60
-20,10,60
-20,9,60
-20,10,60
-20,9,60
-20,9,60
-19,10,60
-19,10,60
-20,10,60
-19,10,60
-20,10,60
-20,10,60
-19,10,60
-20,9,60
-20,9,60
-20,10,60
-20,9,60
-20,10,60
-20,10,60
-20,9,60
-19,10,60
-20,10,60
-20,10,60
-19,9,60
-20,9,60
-20,9,60
-19,10,60
-20,9,60
-20,10,60
-20,10,60
-19,9,60
-20,9,60
-20,9,60
-19,10,60
-20,10,60
-20,10,60
-20,10,60
-20,10,60
-20,10,60
-20,10,60
-20,9,60
-20,9,60
-20,10,60
-20,10,60
-19,9,60
-19,9,60
-20,9,60
-20,9,60
-19,10,60
-20,9,60
-20,10,60
-20,10,60
-20,9,60
-20,10,60
-20,9,60
-20,9,60
-20,9,60
-20,10,60
-20,10,60
-20,9,60
-19,9,60
-20,9,60
-20,10,60
-20,9,60
-20,9,60
-20,9,60
-20,10,60
-19,9,60
-20,9,60
-20,10,60
-20,10,60
-20,9,60
-20,10,60
-20,10,60
-20,9,60
-20,10,60
-20,10,60
-20,10,60
-20,10,60
-20,9,60
-19,9,60
-20,10,60
-20,9,60
-19,10,60
-20,10,60
-20,9,60
-20,10,60
-19,10,60
-20,9,60
-20,9,60
-20,9,60
-20,10,60
-20,9,60
-20,9,60
-20,9,60
-20,9,60
-20,10,60
-20,9,60
-20,9,60
-20,9,60
-20,10,60
-20,9,60
-20,9,60
-20,10,60
-20,9,60
-20,10,60
-19,10,60
-20,9,60
-20,10,60
-20,9,60
-20,9,60
-20,9,60
-19,9,60
-20,9,60
-20,10,60
-20,9,60
-20,10,60
-20,9,60
-20,9,60
-20,9,60
-20,9,60
-20,9,60
-19,9,60
-20,9,60
-20,9,60
-19,9,60
-20,9,60
-20,9,60
-20,9,60
-20,9,60
-20,9,60
-19,10,60
-20,9,60
-20,9,60
-19,9,60
-20,9,60
-20,9,60
-20,9,60
-20,9,60
-20,9,60
-19,10,60
-20,9,60
-20,9,60
-20,9,60
-20,9,60
-20,10,60
-20,9,60
-20,9,60
-19,10,60
-20,9,60
-20,9,60
-20,9,60
-20,9,60
-20,10,60
-20,10,60
-19,10,60
-20,9,60
-20,9,60
-20,10,60
-20,9,60
-20,9,60
-20,10,60
-20,9,60
-20,10,60
-20,9,60
-20,9,60
-20,9,60
-20,9,60
-20,9,60
-20,10,60
-20,10,60
-21,9,60
-21,9,60
-20,10,60
-18,10,60
-16,10,60
-15,9,60
-18,9,61
-19,10,61
-17,10,61
-16,9,61
-16,9,61
-17,10,61
-15,9,61
-15,9,61
-15,9,61
-14,10,62
-14,10,62
-14,10,62
-13,10,61
-13,10,62
-13,9,61
-12,10,62
-12,9,62
-12,10,62
-11,9,62
-11,10,62
-10,9,63
-11,9,62
-4,6,64
-14,11,60
-10,1,60
-4,11,63
-6,11,61
-11,18,61
-9,12,64
-4,12,64
-5,12,69
-4,8,63
-3,5,64
-2,5,64
-2,5,63
0,6,64
-2,4,65
-4,10,63
0,11,63
1,12,63
-5,11,63
-5,10,63
-1,9,63
-2,13,63
-4,12,63
-2,10,63
-1,11,63
-2,11,63
-3,10,63
-2,11,63
-2,12,63
-3,11,63
-3,10,63
-3,10,63
-1,12,63
-2,10,63
-2,10,63
-2,10,63
-1,10,63
-1,10,63
-3,10,63
-2,9,63
-1,10,63
-3,10,63
